ROW_ID,CGID,LABEL,DESCRIPTION
2083,16521,Res,Resident/Fellow/PA/NP
2702,16702,Res,Resident/Fellow/PA/NP
2726,16726,Res,Resident/Fellow/PA/NP
5200,19203,Res,Resident/Fellow/PA/NP
5249,19252,Res,Resident/Fellow/PA/NP
6098,20051,Res,Resident/Fellow/PA/NP
3618,17619,Res,Resident/Fellow/PA/NP
3964,17913,Res,Resident/Fellow/PA/NP
4111,18060,Res,Resident/Fellow/PA/NP
4330,18331,Res,Resident/Fellow/PA/NP
6340,20343,Res,Resident/Fellow/PA/NP
6455,20458,Res,Resident/Fellow/PA/NP
7463,21172,Res,Resident/Fellow/PA/NP
5972,19925,Res,Resident/Fellow/PA/NP
6247,20250,Res,Resident/Fellow/PA/NP
853,14853,Res,Resident/Fellow/PA/NP
2943,16943,Res,Resident/Fellow/PA/NP
1247,15182,Res,Resident/Fellow/PA/NP
5393,19396,Res,Resident/Fellow/PA/NP
4896,18832,Res,Resident/Fellow/PA/NP
3719,17720,Res,Resident/Fellow/PA/NP
3894,17843,Res,Resident/Fellow/PA/NP
3942,17891,Res,Resident/Fellow/PA/NP
4209,18158,Res,Resident/Fellow/PA/NP
3816,18275,Res,Resident/Fellow/PA/NP
6443,20446,Res,Resident/Fellow/PA/NP
6608,20560,Res,Resident/Fellow/PA/NP
6609,20561,Res,Resident/Fellow/PA/NP
6625,20577,Res,Resident/Fellow/PA/NP
6643,20595,Res,Resident/Fellow/PA/NP
6731,20683,Res,Resident/Fellow/PA/NP
7000,20952,Res,Resident/Fellow/PA/NP
7354,21063,Res,Resident/Fellow/PA/NP
7547,21256,Res,Resident/Fellow/PA/NP
7296,21547,Res,Resident/Fellow/PA/NP
2230,16176,Res,Resident/Fellow/PA/NP
2314,16260,Res,Resident/Fellow/PA/NP
646,14577,Res,Resident/Fellow/PA/NP
688,14619,Res,Resident/Fellow/PA/NP
64,14126,Res,Resident/Fellow/PA/NP
164,14226,Res,Resident/Fellow/PA/NP
383,14314,Res,Resident/Fellow/PA/NP
583,14514,Res,Resident/Fellow/PA/NP
2776,16776,Res,Resident/Fellow/PA/NP
1463,15398,Res,Resident/Fellow/PA/NP
2397,16343,Res,Resident/Fellow/PA/NP
2403,16349,Res,Resident/Fellow/PA/NP
2541,16541,Res,Resident/Fellow/PA/NP
2620,16620,Res,Resident/Fellow/PA/NP
2697,16697,Res,Resident/Fellow/PA/NP
5156,19092,Res,Resident/Fellow/PA/NP
5235,19238,Res,Resident/Fellow/PA/NP
5438,19441,Res,Resident/Fellow/PA/NP
4923,18859,Res,Resident/Fellow/PA/NP
3731,17732,Res,Resident/Fellow/PA/NP
4085,18034,Res,Resident/Fellow/PA/NP
4181,18130,Res,Resident/Fellow/PA/NP
4256,18205,Res,Resident/Fellow/PA/NP
3819,18278,Res,Resident/Fellow/PA/NP
4386,18387,Res,Resident/Fellow/PA/NP
6351,20354,Res,Resident/Fellow/PA/NP
6446,20449,Res,Resident/Fellow/PA/NP
6140,20143,Res,Resident/Fellow/PA/NP
5857,19810,Res,Resident/Fellow/PA/NP
5889,19842,Res,Resident/Fellow/PA/NP
5999,19952,Res,Resident/Fellow/PA/NP
7027,21278,Res,Resident/Fellow/PA/NP
7050,21301,Res,Resident/Fellow/PA/NP
2312,16258,Res,Resident/Fellow/PA/NP
725,14656,Res,Resident/Fellow/PA/NP
766,14766,Res,Resident/Fellow/PA/NP
259,14034,Res,Resident/Fellow/PA/NP
25,14087,Res,Resident/Fellow/PA/NP
615,14546,Res,Resident/Fellow/PA/NP
3474,17475,Res,Resident/Fellow/PA/NP
1414,15349,Res,Resident/Fellow/PA/NP
1428,15363,Res,Resident/Fellow/PA/NP
1460,15395,Res,Resident/Fellow/PA/NP
1738,15738,Res,Resident/Fellow/PA/NP
2427,16373,Res,Resident/Fellow/PA/NP
2097,16535,Res,Resident/Fellow/PA/NP
2559,16559,Res,Resident/Fellow/PA/NP
5473,19476,Res,Resident/Fellow/PA/NP
3974,17923,Res,Resident/Fellow/PA/NP
4282,18231,Res,Resident/Fellow/PA/NP
4336,18337,Res,Resident/Fellow/PA/NP
4494,18495,Res,Resident/Fellow/PA/NP
4502,18503,Res,Resident/Fellow/PA/NP
6402,20405,Res,Resident/Fellow/PA/NP
6818,20770,Res,Resident/Fellow/PA/NP
6132,20135,Res,Resident/Fellow/PA/NP
5916,19869,Res,Resident/Fellow/PA/NP
7029,21280,Res,Resident/Fellow/PA/NP
7132,21383,Res,Resident/Fellow/PA/NP
7192,21443,Res,Resident/Fellow/PA/NP
952,14952,Res,Resident/Fellow/PA/NP
956,14956,Res,Resident/Fellow/PA/NP
963,14963,Res,Resident/Fellow/PA/NP
1030,15030,Res,Resident/Fellow/PA/NP
751,14682,Res,Resident/Fellow/PA/NP
331,14729,Res,Resident/Fellow/PA/NP
136,14198,Res,Resident/Fellow/PA/NP
2778,16778,Res,Resident/Fellow/PA/NP
2863,16863,Res,Resident/Fellow/PA/NP
1445,15380,Res,Resident/Fellow/PA/NP
1773,15773,Res,Resident/Fellow/PA/NP
2398,16344,Res,Resident/Fellow/PA/NP
2404,16350,Res,Resident/Fellow/PA/NP
2458,16404,Res,Resident/Fellow/PA/NP
5157,19093,Res,Resident/Fellow/PA/NP
5216,19219,Res,Resident/Fellow/PA/NP
4872,18808,Res,Resident/Fellow/PA/NP
4882,18818,Res,Resident/Fellow/PA/NP
3569,17570,Res,Resident/Fellow/PA/NP
4047,17996,Res,Resident/Fellow/PA/NP
6702,20654,Res,Resident/Fellow/PA/NP
6763,20715,Res,Resident/Fellow/PA/NP
7382,21091,Res,Resident/Fellow/PA/NP
7404,21113,Res,Resident/Fellow/PA/NP
5628,19631,Res,Resident/Fellow/PA/NP
5843,19796,Res,Resident/Fellow/PA/NP
7061,21312,Res,Resident/Fellow/PA/NP
7182,21433,Res,Resident/Fellow/PA/NP
644,14575,Res,Resident/Fellow/PA/NP
805,14805,Res,Resident/Fellow/PA/NP
17,14079,Res,Resident/Fellow/PA/NP
1981,15981,Res,Resident/Fellow/PA/NP
1433,15368,Res,Resident/Fellow/PA/NP
1776,15776,Res,Resident/Fellow/PA/NP
5331,19334,Res,Resident/Fellow/PA/NP
3556,17557,Res,Resident/Fellow/PA/NP
4049,17998,Res,Resident/Fellow/PA/NP
4096,18045,Res,Resident/Fellow/PA/NP
4197,18146,Res,Resident/Fellow/PA/NP
4323,18324,Res,Resident/Fellow/PA/NP
6703,20655,Res,Resident/Fellow/PA/NP
6832,20784,Res,Resident/Fellow/PA/NP
6998,20950,Res,Resident/Fellow/PA/NP
5856,19809,Res,Resident/Fellow/PA/NP
5971,19924,Res,Resident/Fellow/PA/NP
7051,21302,Res,Resident/Fellow/PA/NP
7223,21474,Res,Resident/Fellow/PA/NP
7244,21495,Res,Resident/Fellow/PA/NP
914,14914,Res,Resident/Fellow/PA/NP
629,14560,Res,Resident/Fellow/PA/NP
718,14649,Res,Resident/Fellow/PA/NP
263,14038,Res,Resident/Fellow/PA/NP
547,14478,Res,Resident/Fellow/PA/NP
3026,17377,Res,Resident/Fellow/PA/NP
3421,17422,Res,Resident/Fellow/PA/NP
1489,15424,Res,Resident/Fellow/PA/NP
1533,15468,Res,Resident/Fellow/PA/NP
1216,15619,Res,Resident/Fellow/PA/NP
1870,15870,Res,Resident/Fellow/PA/NP
2474,16420,Res,Resident/Fellow/PA/NP
2045,16483,Res,Resident/Fellow/PA/NP
2091,16529,Res,Resident/Fellow/PA/NP
4776,19175,Res,Resident/Fellow/PA/NP
5185,19188,Res,Resident/Fellow/PA/NP
5194,19197,Res,Resident/Fellow/PA/NP
5039,18975,Res,Resident/Fellow/PA/NP
4240,18189,Res,Resident/Fellow/PA/NP
6417,20420,Res,Resident/Fellow/PA/NP
6447,20450,Res,Resident/Fellow/PA/NP
6603,20555,Res,Resident/Fellow/PA/NP
6939,20891,Res,Resident/Fellow/PA/NP
5626,19629,Res,Resident/Fellow/PA/NP
7032,21283,Res,Resident/Fellow/PA/NP
7109,21360,Res,Resident/Fellow/PA/NP
7126,21377,Res,Resident/Fellow/PA/NP
49,14111,Res,Resident/Fellow/PA/NP
163,14225,Res,Resident/Fellow/PA/NP
2743,16743,Res,Resident/Fellow/PA/NP
4632,18634,Res,Resident/Fellow/PA/NP
1123,15123,Res,Resident/Fellow/PA/NP
1141,15141,Res,Resident/Fellow/PA/NP
1248,15183,Res,Resident/Fellow/PA/NP
1406,15341,Res,Resident/Fellow/PA/NP
1523,15458,Res,Resident/Fellow/PA/NP
1853,15853,Res,Resident/Fellow/PA/NP
2565,16565,Res,Resident/Fellow/PA/NP
5205,19208,Res,Resident/Fellow/PA/NP
5363,19366,Res,Resident/Fellow/PA/NP
5469,19472,Res,Resident/Fellow/PA/NP
6096,20049,Res,Resident/Fellow/PA/NP
4960,18896,Res,Resident/Fellow/PA/NP
5042,18978,Res,Resident/Fellow/PA/NP
3802,17803,Res,Resident/Fellow/PA/NP
4212,18161,Res,Resident/Fellow/PA/NP
6470,20473,Res,Resident/Fellow/PA/NP
6730,20682,Res,Resident/Fellow/PA/NP
6742,20694,Res,Resident/Fellow/PA/NP
5766,19719,Res,Resident/Fellow/PA/NP
5815,19768,Res,Resident/Fellow/PA/NP
5817,19770,Res,Resident/Fellow/PA/NP
7089,21340,Res,Resident/Fellow/PA/NP
7191,21442,Res,Resident/Fellow/PA/NP
6209,20212,Res,Resident/Fellow/PA/NP
754,14685,Res,Resident/Fellow/PA/NP
349,14747,Res,Resident/Fellow/PA/NP
351,14749,Res,Resident/Fellow/PA/NP
2749,16749,Res,Resident/Fellow/PA/NP
3513,17514,Res,Resident/Fellow/PA/NP
3521,17522,Res,Resident/Fellow/PA/NP
1144,15144,Res,Resident/Fellow/PA/NP
1530,15465,Res,Resident/Fellow/PA/NP
1802,15802,Res,Resident/Fellow/PA/NP
1914,15914,Res,Resident/Fellow/PA/NP
2396,16342,Res,Resident/Fellow/PA/NP
2608,16608,Res,Resident/Fellow/PA/NP
3901,17850,Res,Resident/Fellow/PA/NP
3971,17920,Res,Resident/Fellow/PA/NP
4180,18129,Res,Resident/Fellow/PA/NP
4415,18416,Res,Resident/Fellow/PA/NP
6361,20364,Res,Resident/Fellow/PA/NP
6486,20489,Res,Resident/Fellow/PA/NP
7001,20953,Res,Resident/Fellow/PA/NP
5654,20097,Res,Resident/Fellow/PA/NP
5667,20110,Res,Resident/Fellow/PA/NP
5532,19535,Res,Resident/Fellow/PA/NP
6008,19961,Res,Resident/Fellow/PA/NP
6024,19977,Res,Resident/Fellow/PA/NP
7220,21471,Res,Resident/Fellow/PA/NP
292,14690,Res,Resident/Fellow/PA/NP
525,14456,Res,Resident/Fellow/PA/NP
2775,16775,Res,Resident/Fellow/PA/NP
1124,15124,Res,Resident/Fellow/PA/NP
1699,15699,Res,Resident/Fellow/PA/NP
2384,16330,Res,Resident/Fellow/PA/NP
2401,16347,Res,Resident/Fellow/PA/NP
5213,19216,Res,Resident/Fellow/PA/NP
3568,17569,Res,Resident/Fellow/PA/NP
4039,17988,Res,Resident/Fellow/PA/NP
4072,18021,Res,Resident/Fellow/PA/NP
4489,18490,Res,Resident/Fellow/PA/NP
6735,20687,Res,Resident/Fellow/PA/NP
7426,21135,Res,Resident/Fellow/PA/NP
7462,21171,Res,Resident/Fellow/PA/NP
5624,19627,Res,Resident/Fellow/PA/NP
5756,19709,Res,Resident/Fellow/PA/NP
5983,19936,Res,Resident/Fellow/PA/NP
7026,21277,Res,Resident/Fellow/PA/NP
7310,21561,Res,Resident/Fellow/PA/NP
6203,20206,Res,Resident/Fellow/PA/NP
2247,16193,Res,Resident/Fellow/PA/NP
2295,16241,Res,Resident/Fellow/PA/NP
2316,16262,Res,Resident/Fellow/PA/NP
1410,15345,Res,Resident/Fellow/PA/NP
1615,15550,Res,Resident/Fellow/PA/NP
1861,15861,Res,Resident/Fellow/PA/NP
2478,16424,Res,Resident/Fellow/PA/NP
2682,16682,Res,Resident/Fellow/PA/NP
4769,19168,Res,Resident/Fellow/PA/NP
4866,18802,Res,Resident/Fellow/PA/NP
3558,17559,Res,Resident/Fellow/PA/NP
3730,17731,Res,Resident/Fellow/PA/NP
6602,20554,Res,Resident/Fellow/PA/NP
7457,21166,Res,Resident/Fellow/PA/NP
7508,21217,Res,Resident/Fellow/PA/NP
5556,19559,Res,Resident/Fellow/PA/NP
7146,21397,Res,Resident/Fellow/PA/NP
7235,21486,Res,Resident/Fellow/PA/NP
2258,16204,Res,Resident/Fellow/PA/NP
2282,16228,Res,Resident/Fellow/PA/NP
685,14616,Res,Resident/Fellow/PA/NP
717,14648,Res,Resident/Fellow/PA/NP
735,14666,Res,Resident/Fellow/PA/NP
610,14541,Res,Resident/Fellow/PA/NP
2116,16062,Res,Resident/Fellow/PA/NP
4633,18635,Res,Resident/Fellow/PA/NP
1118,15118,Res,Resident/Fellow/PA/NP
1389,15324,Res,Resident/Fellow/PA/NP
1548,15483,Res,Resident/Fellow/PA/NP
2691,16691,Res,Resident/Fellow/PA/NP
5162,19098,Res,Resident/Fellow/PA/NP
5450,19453,Res,Resident/Fellow/PA/NP
4880,18816,Res,Resident/Fellow/PA/NP
3951,17900,Res,Resident/Fellow/PA/NP
4041,17990,Res,Resident/Fellow/PA/NP
4095,18044,Res,Resident/Fellow/PA/NP
4120,18069,Res,Resident/Fellow/PA/NP
4261,18210,Res,Resident/Fellow/PA/NP
4413,18414,Res,Resident/Fellow/PA/NP
6641,20593,Res,Resident/Fellow/PA/NP
6737,20689,Res,Resident/Fellow/PA/NP
6942,20894,Res,Resident/Fellow/PA/NP
7350,21059,Res,Resident/Fellow/PA/NP
7499,21208,Res,Resident/Fellow/PA/NP
5563,19566,Res,Resident/Fellow/PA/NP
5835,19788,Res,Resident/Fellow/PA/NP
5900,19853,Res,Resident/Fellow/PA/NP
895,14895,Res,Resident/Fellow/PA/NP
664,14595,Res,Resident/Fellow/PA/NP
745,14676,Res,Resident/Fellow/PA/NP
253,14028,Res,Resident/Fellow/PA/NP
1,14063,Res,Resident/Fellow/PA/NP
428,14359,Res,Resident/Fellow/PA/NP
1243,15178,Res,Resident/Fellow/PA/NP
1481,15416,Res,Resident/Fellow/PA/NP
2496,16442,Res,Resident/Fellow/PA/NP
2517,16463,Res,Resident/Fellow/PA/NP
2579,16579,Res,Resident/Fellow/PA/NP
2588,16588,Res,Resident/Fellow/PA/NP
5202,19205,Res,Resident/Fellow/PA/NP
4911,18847,Res,Resident/Fellow/PA/NP
4912,18848,Res,Resident/Fellow/PA/NP
5020,18956,Res,Resident/Fellow/PA/NP
5041,18977,Res,Resident/Fellow/PA/NP
3902,17851,Res,Resident/Fellow/PA/NP
4042,17991,Res,Resident/Fellow/PA/NP
6726,20678,Res,Resident/Fellow/PA/NP
6950,20902,Res,Resident/Fellow/PA/NP
5722,19675,Res,Resident/Fellow/PA/NP
5846,19799,Res,Resident/Fellow/PA/NP
5982,19935,Res,Resident/Fellow/PA/NP
6043,19996,Res,Resident/Fellow/PA/NP
2293,16239,Res,Resident/Fellow/PA/NP
3547,17548,Res,Resident/Fellow/PA/NP
2857,16857,Res,Resident/Fellow/PA/NP
2859,16859,Res,Resident/Fellow/PA/NP
2944,16944,Res,Resident/Fellow/PA/NP
1409,15344,Res,Resident/Fellow/PA/NP
2354,16300,Res,Resident/Fellow/PA/NP
2543,16543,Res,Resident/Fellow/PA/NP
5164,19100,Res,Resident/Fellow/PA/NP
4784,19183,Res,Resident/Fellow/PA/NP
5195,19198,Res,Resident/Fellow/PA/NP
5201,19204,Res,Resident/Fellow/PA/NP
5306,19309,Res,Resident/Fellow/PA/NP
4959,18895,Res,Resident/Fellow/PA/NP
4211,18160,Res,Resident/Fellow/PA/NP
4579,18580,Res,Resident/Fellow/PA/NP
6371,20374,Res,Resident/Fellow/PA/NP
6747,20699,Res,Resident/Fellow/PA/NP
6949,20901,Res,Resident/Fellow/PA/NP
5547,19550,Res,Resident/Fellow/PA/NP
5923,19876,Res,Resident/Fellow/PA/NP
7245,21496,Res,Resident/Fellow/PA/NP
893,14893,Res,Resident/Fellow/PA/NP
903,14903,Res,Resident/Fellow/PA/NP
910,14910,Res,Resident/Fellow/PA/NP
785,14785,Res,Resident/Fellow/PA/NP
790,14790,Res,Resident/Fellow/PA/NP
2758,16758,Res,Resident/Fellow/PA/NP
3224,17176,Res,Resident/Fellow/PA/NP
1891,15891,Res,Resident/Fellow/PA/NP
2460,16406,Res,Resident/Fellow/PA/NP
2475,16421,Res,Resident/Fellow/PA/NP
2509,16455,Res,Resident/Fellow/PA/NP
2622,16622,Res,Resident/Fellow/PA/NP
5190,19193,Res,Resident/Fellow/PA/NP
3722,17723,Res,Resident/Fellow/PA/NP
3958,17907,Res,Resident/Fellow/PA/NP
6413,20416,Res,Resident/Fellow/PA/NP
6664,20616,Res,Resident/Fellow/PA/NP
5764,19717,Res,Resident/Fellow/PA/NP
6051,20004,Res,Resident/Fellow/PA/NP
7137,21388,Res,Resident/Fellow/PA/NP
6267,20270,Res,Resident/Fellow/PA/NP
305,14703,Res,Resident/Fellow/PA/NP
311,14709,Res,Resident/Fellow/PA/NP
31,14093,Res,Resident/Fellow/PA/NP
376,14307,Res,Resident/Fellow/PA/NP
2802,16802,Res,Resident/Fellow/PA/NP
2811,16811,Res,Resident/Fellow/PA/NP
1885,15885,Res,Resident/Fellow/PA/NP
1896,15896,Res,Resident/Fellow/PA/NP
2431,16377,Res,Resident/Fellow/PA/NP
2536,16536,Res,Resident/Fellow/PA/NP
2548,16548,Res,Resident/Fellow/PA/NP
2621,16621,Res,Resident/Fellow/PA/NP
4760,19159,Res,Resident/Fellow/PA/NP
5182,19185,Res,Resident/Fellow/PA/NP
5328,19331,Res,Resident/Fellow/PA/NP
4263,18212,Res,Resident/Fellow/PA/NP
4381,18382,Res,Resident/Fellow/PA/NP
6423,20426,Res,Resident/Fellow/PA/NP
6960,20912,Res,Resident/Fellow/PA/NP
6994,20946,Res,Resident/Fellow/PA/NP
7004,20956,Res,Resident/Fellow/PA/NP
5553,19556,Res,Resident/Fellow/PA/NP
5929,19882,Res,Resident/Fellow/PA/NP
7180,21431,Res,Resident/Fellow/PA/NP
7256,21507,Res,Resident/Fellow/PA/NP
6223,20226,Res,Resident/Fellow/PA/NP
2280,16226,Res,Resident/Fellow/PA/NP
2317,16263,Res,Resident/Fellow/PA/NP
687,14618,Res,Resident/Fellow/PA/NP
878,14878,Res,Resident/Fellow/PA/NP
24,14086,Res,Resident/Fellow/PA/NP
551,14482,Res,Resident/Fellow/PA/NP
3540,17541,Res,Resident/Fellow/PA/NP
1121,15121,Res,Resident/Fellow/PA/NP
1537,15472,Res,Resident/Fellow/PA/NP
1864,15864,Res,Resident/Fellow/PA/NP
2510,16456,Res,Resident/Fellow/PA/NP
2058,16496,Res,Resident/Fellow/PA/NP
2539,16539,Res,Resident/Fellow/PA/NP
5024,18960,Res,Resident/Fellow/PA/NP
3758,17759,Res,Resident/Fellow/PA/NP
3799,17800,Res,Resident/Fellow/PA/NP
4270,18219,Res,Resident/Fellow/PA/NP
6490,20493,Res,Resident/Fellow/PA/NP
7441,21150,Res,Resident/Fellow/PA/NP
7504,21213,Res,Resident/Fellow/PA/NP
5655,20098,Res,Resident/Fellow/PA/NP
6170,20173,Res,Resident/Fellow/PA/NP
5515,19518,Res,Resident/Fellow/PA/NP
5570,19573,Res,Resident/Fellow/PA/NP
5575,19578,Res,Resident/Fellow/PA/NP
5784,19737,Res,Resident/Fellow/PA/NP
5969,19922,Res,Resident/Fellow/PA/NP
7230,21481,Res,Resident/Fellow/PA/NP
339,14737,Res,Resident/Fellow/PA/NP
3274,17226,Res,Resident/Fellow/PA/NP
1911,15911,Res,Resident/Fellow/PA/NP
2515,16461,Res,Resident/Fellow/PA/NP
4781,19180,Res,Resident/Fellow/PA/NP
5364,19367,Res,Resident/Fellow/PA/NP
5397,19400,Res,Resident/Fellow/PA/NP
4070,18019,Res,Resident/Fellow/PA/NP
4086,18035,Res,Resident/Fellow/PA/NP
4110,18059,Res,Resident/Fellow/PA/NP
4260,18209,Res,Resident/Fellow/PA/NP
4281,18230,Res,Resident/Fellow/PA/NP
6626,20578,Res,Resident/Fellow/PA/NP
6658,20610,Res,Resident/Fellow/PA/NP
5893,19846,Res,Resident/Fellow/PA/NP
5926,19879,Res,Resident/Fellow/PA/NP
6057,20010,Res,Resident/Fellow/PA/NP
288,14686,Res,Resident/Fellow/PA/NP
574,14505,Res,Resident/Fellow/PA/NP
3220,17172,Res,Resident/Fellow/PA/NP
3246,17198,Res,Resident/Fellow/PA/NP
1043,15043,Res,Resident/Fellow/PA/NP
1174,15174,Res,Resident/Fellow/PA/NP
1401,15336,Res,Resident/Fellow/PA/NP
2547,16547,Res,Resident/Fellow/PA/NP
2612,16612,Res,Resident/Fellow/PA/NP
5463,19466,Res,Resident/Fellow/PA/NP
3916,17865,Res,Resident/Fellow/PA/NP
4486,18487,Res,Resident/Fellow/PA/NP
6453,20456,Res,Resident/Fellow/PA/NP
6535,20538,Res,Resident/Fellow/PA/NP
6968,20920,Res,Resident/Fellow/PA/NP
7006,20958,Res,Resident/Fellow/PA/NP
6550,20984,Res,Resident/Fellow/PA/NP
7518,21227,Res,Resident/Fellow/PA/NP
6136,20139,Res,Resident/Fellow/PA/NP
5555,19558,Res,Resident/Fellow/PA/NP
5574,19577,Res,Resident/Fellow/PA/NP
5727,19680,Res,Resident/Fellow/PA/NP
5801,19754,Res,Resident/Fellow/PA/NP
7239,21490,Res,Resident/Fellow/PA/NP
2273,16219,Res,Resident/Fellow/PA/NP
2299,16245,Res,Resident/Fellow/PA/NP
643,14574,Res,Resident/Fellow/PA/NP
329,14727,Res,Resident/Fellow/PA/NP
778,14778,Res,Resident/Fellow/PA/NP
65,14127,Res,Resident/Fellow/PA/NP
2773,16773,Res,Resident/Fellow/PA/NP
2779,16779,Res,Resident/Fellow/PA/NP
1868,15868,Res,Resident/Fellow/PA/NP
1889,15889,Res,Resident/Fellow/PA/NP
2531,16477,Res,Resident/Fellow/PA/NP
2570,16570,Res,Resident/Fellow/PA/NP
2715,16715,Res,Resident/Fellow/PA/NP
4762,19161,Res,Resident/Fellow/PA/NP
5449,19452,Res,Resident/Fellow/PA/NP
6111,20064,Res,Resident/Fellow/PA/NP
4794,18729,Res,Resident/Fellow/PA/NP
4800,18735,Res,Resident/Fellow/PA/NP
4892,18828,Res,Resident/Fellow/PA/NP
4913,18849,Res,Resident/Fellow/PA/NP
4927,18863,Res,Resident/Fellow/PA/NP
3690,17691,Res,Resident/Fellow/PA/NP
3732,17733,Res,Resident/Fellow/PA/NP
3898,17847,Res,Resident/Fellow/PA/NP
3906,17855,Res,Resident/Fellow/PA/NP
3914,17863,Res,Resident/Fellow/PA/NP
4351,18352,Res,Resident/Fellow/PA/NP
4605,18607,Res,Resident/Fellow/PA/NP
6382,20385,Res,Resident/Fellow/PA/NP
6452,20455,Res,Resident/Fellow/PA/NP
6649,20601,Res,Resident/Fellow/PA/NP
6814,20766,Res,Resident/Fellow/PA/NP
5725,19678,Res,Resident/Fellow/PA/NP
5765,19718,Res,Resident/Fellow/PA/NP
5913,19866,Res,Resident/Fellow/PA/NP
5939,19892,Res,Resident/Fellow/PA/NP
7231,21482,Res,Resident/Fellow/PA/NP
641,14572,Res,Resident/Fellow/PA/NP
2436,16382,Res,Resident/Fellow/PA/NP
2452,16398,Res,Resident/Fellow/PA/NP
2583,16583,Res,Resident/Fellow/PA/NP
5326,19329,Res,Resident/Fellow/PA/NP
3977,17926,Res,Resident/Fellow/PA/NP
3981,17930,Res,Resident/Fellow/PA/NP
4048,17997,Res,Resident/Fellow/PA/NP
4093,18042,Res,Resident/Fellow/PA/NP
6932,20884,Res,Resident/Fellow/PA/NP
5968,19921,Res,Resident/Fellow/PA/NP
6196,20199,Res,Resident/Fellow/PA/NP
6199,20202,Res,Resident/Fellow/PA/NP
1022,15022,Res,Resident/Fellow/PA/NP
663,14594,Res,Resident/Fellow/PA/NP
750,14681,Res,Resident/Fellow/PA/NP
111,14173,Res,Resident/Fellow/PA/NP
3401,17402,Res,Resident/Fellow/PA/NP
1251,15186,Res,Resident/Fellow/PA/NP
1692,15692,Res,Resident/Fellow/PA/NP
2615,16615,Res,Resident/Fellow/PA/NP
5226,19229,Res,Resident/Fellow/PA/NP
5028,18964,Res,Resident/Fellow/PA/NP
4054,18003,Res,Resident/Fellow/PA/NP
4331,18332,Res,Resident/Fellow/PA/NP
4340,18341,Res,Resident/Fellow/PA/NP
4384,18385,Res,Resident/Fellow/PA/NP
4446,18447,Res,Resident/Fellow/PA/NP
6902,20854,Res,Resident/Fellow/PA/NP
6551,20985,Res,Resident/Fellow/PA/NP
5505,19508,Res,Resident/Fellow/PA/NP
5837,19790,Res,Resident/Fellow/PA/NP
5845,19798,Res,Resident/Fellow/PA/NP
5946,19899,Res,Resident/Fellow/PA/NP
6040,19993,Res,Resident/Fellow/PA/NP
7556,21265,Res,Resident/Fellow/PA/NP
7114,21365,Res,Resident/Fellow/PA/NP
7124,21375,Res,Resident/Fellow/PA/NP
2248,16194,Res,Resident/Fellow/PA/NP
947,14947,Res,Resident/Fellow/PA/NP
684,14615,Res,Resident/Fellow/PA/NP
890,14890,Res,Resident/Fellow/PA/NP
2765,16765,Res,Resident/Fellow/PA/NP
3282,17234,Res,Resident/Fellow/PA/NP
3390,17342,Res,Resident/Fellow/PA/NP
1091,15091,Res,Resident/Fellow/PA/NP
1097,15097,Res,Resident/Fellow/PA/NP
1446,15381,Res,Resident/Fellow/PA/NP
3549,17550,Res,Resident/Fellow/PA/NP
3566,17567,Res,Resident/Fellow/PA/NP
3957,17906,Res,Resident/Fellow/PA/NP
4080,18029,Res,Resident/Fellow/PA/NP
4343,18344,Res,Resident/Fellow/PA/NP
6524,20527,Res,Resident/Fellow/PA/NP
6971,20923,Res,Resident/Fellow/PA/NP
5798,19751,Res,Resident/Fellow/PA/NP
5908,19861,Res,Resident/Fellow/PA/NP
7214,21465,Res,Resident/Fellow/PA/NP
7242,21493,Res,Resident/Fellow/PA/NP
7316,21567,Res,Resident/Fellow/PA/NP
693,14624,Res,Resident/Fellow/PA/NP
713,14644,Res,Resident/Fellow/PA/NP
877,14877,Res,Resident/Fellow/PA/NP
602,14533,Res,Resident/Fellow/PA/NP
4667,18669,Res,Resident/Fellow/PA/NP
1411,15346,Res,Resident/Fellow/PA/NP
1727,15727,Res,Resident/Fellow/PA/NP
1730,15730,Res,Resident/Fellow/PA/NP
2525,16471,Res,Resident/Fellow/PA/NP
2578,16578,Res,Resident/Fellow/PA/NP
2629,16629,Res,Resident/Fellow/PA/NP
5430,19433,Res,Resident/Fellow/PA/NP
3564,17565,Res,Resident/Fellow/PA/NP
3903,17852,Res,Resident/Fellow/PA/NP
3966,17915,Res,Resident/Fellow/PA/NP
4045,17994,Res,Resident/Fellow/PA/NP
4083,18032,Res,Resident/Fellow/PA/NP
4252,18201,Res,Resident/Fellow/PA/NP
3818,18277,Res,Resident/Fellow/PA/NP
4441,18442,Res,Resident/Fellow/PA/NP
4466,18467,Res,Resident/Fellow/PA/NP
6746,20698,Res,Resident/Fellow/PA/NP
7469,21178,Res,Resident/Fellow/PA/NP
5928,19881,Res,Resident/Fellow/PA/NP
7185,21436,Res,Resident/Fellow/PA/NP
7233,21484,Res,Resident/Fellow/PA/NP
2255,16201,Res,Resident/Fellow/PA/NP
2292,16238,Res,Resident/Fellow/PA/NP
933,14933,Res,Resident/Fellow/PA/NP
2751,16751,Res,Resident/Fellow/PA/NP
2774,16774,Res,Resident/Fellow/PA/NP
3089,17041,Res,Resident/Fellow/PA/NP
3260,17212,Res,Resident/Fellow/PA/NP
1093,15093,Res,Resident/Fellow/PA/NP
